model,resnet18_nobn
stage,bkwd_inject
fmodel,N64_INPUT
target_worker,7
target_layer,basicblock_3_basic_1_conv1_grad_in
target_epoch,39
target_step,47
inj_pos,74/1/2/128,74/1/2/129,74/1/2/130,74/1/2/131,74/1/2/132,74/1/2/133,74/1/2/134,74/1/2/135,74/1/2/136,74/1/2/137,74/1/2/138,74/1/2/139,74/1/2/140,74/1/2/141,74/1/2/142,74/1/2/143,74/1/2/144,74/1/2/145,74/1/2/146,74/1/2/147,74/1/2/148,74/1/2/149,74/1/2/150,74/1/2/151,74/1/2/152,74/1/2/153,74/1/2/154,74/1/2/155,74/1/2/156,74/1/2/157,74/1/2/158,74/1/2/159,74/1/2/160,74/1/2/161,74/1/2/162,74/1/2/163,74/1/2/164,74/1/2/165,74/1/2/166,74/1/2/167,74/1/2/168,74/1/2/169,74/1/2/170,74/1/2/171,74/1/2/172,74/1/2/173,74/1/2/174,74/1/2/175,74/1/2/176,74/1/2/177,74/1/2/178,74/1/2/179,74/1/2/180,74/1/2/181,74/1/2/182,74/1/2/183,74/1/2/184,74/1/2/185,74/1/2/186,74/1/2/187,74/1/2/188,74/1/2/189,74/1/2/190,74/1/2/191
inj_values,3.91753470052015e+16,4.27800153810714e+17,2.4197679716561e+17,4.40811206531705e+17,4.40583644667605e+17,7.15498772547322e+17,9.86245789659443e+17,6.8264403100063e+17,3.02124700692779e+16,8.86443776015024e+17,3.81809064089727e+16,6.05964776838253e+17,8.68970562273411e+17,5.63927789136211e+17,9.38781691795332e+16,1.05645274715947e+17,2.49514576895542e+17,7.22644200141527e+17,7.27547805611002e+17,5.6480462598972e+17,6.08800605668162e+17,8.01830965054691e+17,2.3652270426441e+17,1.40449273141852e+16,1.78773420780424e+17,4.65285303168671e+16,3.74912392806321e+17,3.60312671816371e+16,1.41762465118625e+17,8.538676414437e+17,2.22258828830747e+17,9.38090885037105e+17,6.08018368012202e+17,6.93504972920908e+17,9.39225702522562e+17,9.12313252793696e+17,4.36229463757315e+17,4.55136072693051e+17,2.19237194573826e+17,4.40541792078647e+17,8.71523792930839e+17,7.50396005586287e+17,6.64034506179966e+17,9.46980852395822e+17,5.39472377202637e+17,9.76089093813618e+17,3.66445735305972e+17,2.67721106156386e+17,2.93737297926266e+17,9.57889876908028e+16,4.01042786909597e+17,4.87919861723788e+17,2.92415954240685e+17,5.33537518116475e+17,9.57585172757781e+17,7.67604412683404e+17,9.66393023941579e+17,9.2880047436692e+17,6.78820762861321e+17,4.54779345867246e+17,7.95510879575185e+17,5.018412076494e+17,5.86263551231726e+17,2.5881728163876e+17
learning_rate,0.001
seed,123
